754	945	3.93683
754	951	6.3576
754	962	6.07198
754	967	5.90964
754	985	5.31409
755	508	0.0518326
755	749	0.886883
755	788	2.27403
755	840	2.27829
755	891	3.2051
755	904	2.82829
755	921	4.31197
755	933	4.66762
755	958	4.02016
755	959	5.67645
755	961	5.51856
755	968	5.71596
756	284	4.15692
756	445	0.130531
756	742	0.248661
756	816	0.688742
756	872	0.72409
756	887	2.52269
756	929	4.63592
756	938	4.94243
756	950	5.00815
756	976	6.36755
756	987	4.96483
756	990	7.2212
757	256	1.41135
757	286	2.83004
757	448	1.78627
757	645	3.18164
757	657	3.6266
757	731	3.23947
757	752	3.57572
757	802	3.83893
757	828	4.85772
757	839	4.077
757	879	4.98978
757	886	5.81575
758	253	0.0546834
758	362	0.850004
758	380	0.0726756
758	393	0.439191
758	558	0.86612
758	589	0.564276
758	638	1.94815
758	712	3.38026
758	805	5.93267
758	869	6.73635
758	979	10.237
758	981	10.7589
759	254	0.0617948
759	561	0.00540759
759	576	0.02107
759	616	0.0591339
759	686	4.15692
759	936	5.25666
759	937	4.6721
759	940	1.85881
759	953	6.04502
759	966	5.78191
759	969	6.07182
759	992	7.65944
760	64	3.40976
760	247	0.773964
760	310	0.432116
760	311	2.27199
760	637	3.39658
760	641	3.22467
760	667	3.42476
760	697	3.49313
760	796	0.614265
760	873	5.80345
760	932	7.17241
760	934	7.44844
761	490	0.556912
761	538	0.433258
761	556	0.638335
761	594	2.76286
761	674	1.29434
761	782	3.08241
761	881	5.22221
761	905	5.97391
761	950	8.37698
761	980	8.77616
761	986	8.76756
761	993	0.18861
762	185	0.91878
762	514	2.08554
762	582	2.1961
762	693	3.20926
762	696	3.00242
762	781	3.7682
762	796	3.55118
762	798	3.26671
762	813	3.82584
762	847	4.50246
762	940	3.69208
762	957	7.08814
763	405	0.0969432
763	718	2.18563
763	734	0.81462
763	765	4.15692
763	799	2.15225
763	818	2.34189
763	892	3.40971
763	894	4.40715
763	907	3.69727
763	944	5.12099
763	996	6.21536
763	999	6.99014
764	328	1.03692
764	358	0.0614871
764	409	4.15692
764	503	0.785122
764	523	0.34127
764	646	1.71235
764	878	3.80852
764	890	3.33708
764	933	5.14709
764	952	6.72726
764	959	6.15592
764	990	8.32423
765	45	2.61467
765	208	2.33165
765	222	2.35849
765	229	2.72011
765	346	3.74266
765	526	2.7014
765	639	4.05929
765	678	1.6816
765	724	4.5258
765	763	4.15692
765	904	4.68389
765	971	5.99202
766	80	1.48995
766	106	1.11021
766	307	0.614522
766	444	1.24751
766	578	2.77104
766	599	0.627372
766	646	3.54655
766	837	5.9593
766	911	2.92033
766	952	8.56146
766	975	7.89888
766	996	8.53784
767	58	0.522159
767	601	0.015361
767	608	0.0729255
767	634	0.527665
767	636	0.912486
767	672	0.91282
767	687	4.15692
767	880	2.29317
767	982	7.63367
767	997	8.7995
767	998	8.83655
767	1000	7.11517
768	487	4.15692
768	812	0.0802166
768	893	0.368731
768	939	2.76642
768	942	3.46935
768	946	3.47773
768	948	3.70409
768	970	4.6755
768	972	4.80495
768	975	4.96499
768	985	3.19554
768	994	5.94334
769	96	0.318967
769	410	0.850253
769	789	0.232496
769	821	1.90883
769	830	0.887548
769	836	4.52419
769	913	4.3017
769	931	5.62543
769	946	1.6481
769	960	6.66583
769	988	8.31471
769	991	8.38948
770	16	0.441218
770	224	4.15692
770	284	0.891138
770	316	0.235876
770	412	0.582273
770	633	2.31151
770	743	2.24303
770	858	4.83752
770	874	5.48069
770	908	3.91451
770	956	8.13908
770	964	8.38906
771	826	0.0202848
771	849	0.679429
771	915	2.57274
771	936	3.66056
771	937	3.07601
771	942	4.68235
771	953	4.44893
771	965	4.41917
771	966	4.18581
771	969	4.47572
771	992	6.06335
771	995	3.91234
772	65	2.05018
772	190	2.05018
772	251	2.17288
772	626	3.01364
772	630	3.40085
772	648	2.99508
772	684	3.42791
772	731	4.15692
772	786	4.37361
772	790	4.63262
772	838	3.27254
772	919	6.02619
773	157	0.0490928
773	424	1.90228
773	557	1.50133
773	607	1.89469
773	640	1.21673
773	695	4.68722
773	722	2.23456
773	859	4.31898
773	862	5.6296
773	872	3.07213
773	945	5.32536
773	951	7.74614
773	967	7.29817
774	20	1.15452
774	23	1.29397
774	188	1.56027
774	285	2.35077
774	365	1.85426
774	627	4.25805
774	680	4.38509
774	792	5.6805
774	819	6.45568
774	846	5.89244
774	899	7.31082
774	915	6.03267
774	939	5.15135
775	82	1.50246
775	101	1.91099
775	315	4.68722
775	442	2.76901
775	478	2.73575
775	634	3.36126
775	636	3.74608
775	672	3.74641
775	702	2.56881
775	808	4.85813
775	834	4.61931
775	880	5.12676
775	945	5.24317
776	86	0.682741
776	175	1.26142
776	224	2.80547
776	333	1.20143
776	384	1.88812
776	438	3.17217
776	473	1.96791
776	477	2.41652
776	599	1.32476
776	884	7.12433
776	886	7.04751
776	969	7.38487
776	1000	11.3175
777	441	0.0456443
777	472	0.148038
777	515	0.0709689
777	550	0.0363132
777	618	2.02532
777	668	5.53238
777	695	2.25629
777	710	4.68722
777	736	2.77421
777	787	5.26624
777	803	3.6391
777	977	10.039
777	989	10.4349
778	268	0.166558
778	419	4.68722
778	751	1.03221
778	753	1.52078
778	782	1.70009
778	831	0.184257
778	877	3.90278
778	885	3.88729
778	896	4.09439
778	916	4.81164
778	980	7.39384
778	986	7.38523
778	999	6.41184
779	745	0.243747
779	859	1.38914
779	862	2.69977
779	883	2.28773
779	894	3.2106
779	907	2.50072
779	938	4.36063
779	944	3.92444
779	951	4.8163
779	967	4.36833
779	976	5.78575
779	986	4.85885
779	990	6.6394
780	164	0.167268
780	236	0.448684
780	594	0.506651
780	729	1.35796
780	897	3.63255
780	903	3.57763
780	922	4.47239
780	928	6.20709
780	973	5.64685
780	974	5.35037
780	980	6.51996
780	986	6.51135
780	987	4.1274
781	66	1.28344
781	185	1.41953
781	510	2.2467
781	522	2.08604
781	585	3.0079
781	673	4.18936
781	696	3.50317
781	762	3.7682
781	793	4.13426
781	798	3.76746
781	813	4.32659
781	847	5.00321
781	957	7.58889
782	49	0.086816
782	250	0.042478
782	413	1.07962
782	418	4.68722
782	565	0.335537
782	747	3.71172
782	751	3.18406
782	761	3.08241
782	778	1.70009
782	898	3.22611
782	905	6.74343
782	980	9.54569
782	986	9.53708
783	118	0.383118
783	229	0.468572
783	255	2.16778
783	469	2.51944
783	724	2.27426
783	738	2.06248
783	742	0.476281
783	905	4.78274
783	929	4.86354
783	950	5.23577
783	976	6.59517
783	980	7.585
783	986	7.57639
784	38	0.388529
784	203	0.557332
784	487	1.18415
784	535	0.618183
784	687	2.09328
784	844	7.00928
784	851	4.22052
784	853	4.25618
784	860	4.23618
784	895	5.1381
784	912	6.03671
784	941	6.7764
784	947	7.27067
785	198	0.011253
785	494	0.0219105
785	565	4.68722
785	583	0.468864
785	600	0.136616
785	801	1.65479
785	876	3.83132
785	918	4.35447
785	926	5.7856
785	930	5.51215
785	985	5.16051
785	993	8.10558
785	999	7.18132
786	15	1.7658
786	174	2.01066
786	203	1.83891
786	454	2.67057
786	466	3.44848
786	554	3.73343
786	626	3.50915
786	648	3.49058
786	684	3.92341
786	772	4.37361
786	904	4.90163
786	919	6.5217
786	985	6.21807
787	75	0.18901
787	120	1.16247
787	368	0.379041
787	472	0.726189
787	596	1.30446
787	671	3.52475
787	692	2.37269
787	695	2.83444
787	736	3.35237
787	777	5.26624
787	803	4.21725
787	977	10.6172
787	989	11.0131
788	8	1.51906
788	450	0.83676
788	530	1.94016
788	686	1.5356
788	714	2.41851
788	717	3.12977
788	755	2.27403
788	840	3.82987
788	871	4.50127
788	917	4.97615
788	921	5.86356
788	961	7.07015
788	968	7.26755
789	445	1.94708
789	509	0.00110349
789	605	2.74013
789	769	0.232496
789	820	0.236789
789	821	1.68519
789	857	2.84119
789	913	4.07806
789	931	5.40179
789	960	6.44219
789	987	5.13544
789	988	8.09107
789	991	8.16584
790	15	2.02481
790	21	0.0885737
790	370	2.77863
790	454	2.92958
790	466	3.70749
790	514	4.68722
790	525	3.53911
790	626	3.76816
790	630	4.15536
790	648	3.74959
790	772	4.63262
790	838	4.02705
790	919	6.7807
791	583	4.68722
791	843	0.00880842
791	889	0.124212
791	902	0.176589
791	906	0.971303
791	909	1.85676
791	927	1.85075
791	955	3.2848
791	963	4.95693
791	982	6.68135
791	984	6.96711
791	997	7.84718
791	998	7.88422
792	20	1.2169
792	23	1.35636
792	365	1.91665
792	385	2.5353
792	394	2.66124
792	469	2.53619
792	680	4.44747
792	774	5.6805
792	819	6.51807
792	846	5.95482
792	847	0.519161
792	899	7.3732
792	953	9.29597
793	33	0.58123
793	99	0.170756
793	232	0.999521
793	587	4.00976
793	601	2.55381
793	608	3.00751
793	781	4.13426
793	811	6.36063
793	830	1.1036
793	854	1.78231
793	884	6.20514
793	886	6.12833
793	1000	10.3984
794	182	1.9064
794	249	2.32059
794	331	2.38868
794	362	2.50385
794	427	0.731896
794	437	3.02649
794	570	3.87917
794	592	4.58554
794	726	4.76356
794	740	5.23805
794	821	2.4879
794	866	4.04481
794	901	6.7916
795	84	4.68722
795	347	0.294007
795	431	0.0783283
795	651	0.376169
795	800	1.5718
795	931	3.90072
795	938	3.61198
795	950	3.6777
795	960	4.94112
795	976	5.03709
795	988	6.59
795	990	5.89075
795	991	6.66478
796	396	1.67626
796	510	2.02967
796	671	4.36388
796	673	3.97233
796	693	3.49298
796	696	3.28614
796	760	0.614265
796	762	3.55118
796	798	3.55043
796	813	4.10956
796	847	4.78618
796	931	5.47742
796	957	7.37186
797	299	0.0530693
797	332	0.0478218
797	446	0.465011
797	483	0.382572
797	670	2.88241
797	698	2.29965
797	735	3.0581
797	822	4.08856
797	855	4.74876
797	865	5.79977
797	949	5.1664
797	978	9.13458
797	983	9.25908
798	50	2.03514
798	236	2.65207
798	406	2.98331
798	533	2.6005
798	660	3.3199
798	671	4.07941
798	693	3.20851
798	762	3.26671
798	781	3.76746
798	796	3.55043
798	813	3.8251
798	847	4.50172
798	957	7.0874
799	6	0.0862576
799	149	0.795991
799	367	2.22592
799	423	1.70057
799	675	2.27576
799	763	2.15225
799	818	3.78932
799	883	4.93171
799	892	4.85713
799	907	5.1447
799	936	3.89401
799	944	6.56842
799	996	7.66279
800	40	2.82259
800	103	2.62213
800	170	3.0046
800	231	3.24266
800	248	3.87338
800	263	3.03373
800	456	4.88465
800	617	4.9097
800	651	5.13355
800	795	1.5718
800	867	7.09114
800	987	1.38736
800	995	2.80733
801	45	2.00876
801	107	1.46126
801	289	1.29716
801	460	2.67846
801	498	0.177507
801	624	1.34181
801	785	1.65479
801	876	4.39892
801	918	4.92207
801	926	6.3532
801	928	5.86779
801	930	6.07975
801	993	8.67318
802	214	1.17798
802	244	2.07132
802	398	1.73923
802	517	2.19588
802	645	2.99848
802	757	3.83893
802	823	4.01399
802	850	4.04404
802	852	4.83931
802	863	4.83113
802	879	4.80662
802	914	5.62828
802	997	3.01227
803	160	0.105266
803	645	2.33126
803	689	1.41269
803	692	0.745552
803	695	1.2073
803	704	1.75751
803	777	3.6391
803	787	4.21725
803	908	3.56381
803	923	7.30126
803	977	8.99005
803	986	2.5958
803	989	9.38593
804	79	1.24835
804	180	1.5304
804	298	1.72614
804	374	1.26225
804	462	2.56493
804	476	1.60813
804	511	2.96052
804	539	2.40073
804	897	8.14531
804	903	8.09039
804	922	8.98515
804	933	4.88849
804	941	7.56465
804	945	6.65266
805	47	0.115294
805	50	0.495604
805	380	0.342524
805	443	1.18332
805	453	0.817608
805	518	1.43251
805	558	1.39624
805	595	2.16555
805	689	5.23832
805	727	4.09427
805	758	5.93267
805	869	7.26648
805	979	10.7671
805	981	11.2891
806	282	0.00076752
806	539	0.0154743
806	670	0.776848
806	737	5.23832
806	832	0.536694
806	833	2.06233
806	897	4.63329
806	903	4.57837
806	922	5.47313
806	954	1.93546
806	956	6.3943
806	964	6.64428
806	978	7.02902
806	983	7.15352
807	30	1.97474
807	32	2.53293
807	59	2.15556
807	78	4.07304
807	114	2.83533
807	138	0.895795
807	268	1.78591
807	341	1.81023
807	402	3.76971
807	411	2.27816
807	661	4.27736
807	685	5.23832
807	916	8.58908
807	999	10.1893
808	82	2.35357
808	221	0.417881
808	442	3.62012
808	478	3.58686
808	560	3.67569
808	588	0.684036
808	613	3.82966
808	636	4.59719
808	653	3.8956
808	672	4.59752
808	775	4.85813
808	834	5.47042
808	880	5.97787
808	969	9.82376
809	90	0.444024
809	196	2.46014
809	269	2.77818
809	330	0.139902
809	817	2.18517
809	845	3.23783
809	864	3.38164
809	870	3.83559
809	910	4.68878
809	920	5.13733
809	924	5.04765
809	925	5.62679
809	949	6.30606
809	996	7.11709
810	107	4.68722
810	843	0.0226135
810	889	0.233991
810	902	0.115067
810	906	0.960355
810	909	1.84582
810	927	1.83981
810	955	3.27385
810	963	4.94598
810	982	6.6704
810	984	6.95616
810	997	7.83623
810	998	7.87328
811	46	1.54398
811	120	0.622682
811	232	2.45396
811	294	2.59151
811	351	1.53833
811	384	2.42338
811	520	2.8407
811	601	4.00824
811	793	6.36063
811	854	3.23675
811	877	6.64057
811	884	7.65958
811	970	0.0609898
811	1000	11.8528
812	490	5.23832
812	768	0.0802166
812	815	0.0551093
812	893	1.10923
812	917	2.27566
812	939	3.50691
812	942	4.20985
812	946	4.21823
812	948	4.44459
812	970	5.41599
812	972	5.54545
812	975	5.70549
812	985	3.93603
812	994	6.68383
813	262	5.23832
813	271	1.97871
813	396	1.95093
813	519	3.03012
813	575	1.73541
813	582	2.75449
813	671	4.63854
813	693	3.76764
813	696	3.56081
813	762	3.82584
813	781	4.32659
813	796	4.10956
813	798	3.8251
813	957	7.64653
814	191	0.140667
814	279	0.111727
814	446	0.948985
814	623	2.84283
814	670	3.36639
814	707	3.39055
814	708	2.00694
814	735	3.54207
814	822	4.57253
814	833	4.65187
814	855	5.23273
814	875	6.6242
814	947	6.23125
814	983	9.74306
815	404	0.0598346
815	812	0.0551093
815	829	0.146642
815	893	1.35579
815	917	2.52223
815	939	3.75348
815	946	4.46479
815	948	4.69115
815	954	1.60016
815	970	5.66256
815	972	5.79201
815	975	5.95205
815	985	4.1826
815	994	6.9304
816	415	0.268538
816	445	0.483784
816	505	5.23832
816	537	0.0506769
816	742	1.46208
816	756	0.688742
816	866	2.28156
816	878	3.91891
816	890	3.44747
816	938	6.15585
816	950	6.22157
816	976	7.58096
816	987	6.17824
816	990	8.43462
817	90	0.120903
817	723	0.815577
817	809	2.18517
817	841	2.55585
817	845	2.91471
817	864	3.05852
817	870	3.51247
817	910	4.36566
817	920	4.8142
817	924	4.72453
817	925	5.30367
817	934	5.05891
817	949	5.98294
817	996	6.79397
818	9	0.121577
818	29	1.82701
818	357	5.80948
818	414	0.580822
818	500	2.97677
818	632	2.79384
818	675	2.4654
818	706	3.80633
818	763	2.34189
818	799	3.78932
818	883	5.12135
818	892	5.04677
818	894	6.04422
818	944	6.75806
818	999	8.6272
819	7	2.85068
819	20	1.99208
819	188	2.39783
819	228	2.30662
819	285	3.18834
819	340	2.99456
819	385	3.31047
819	391	3.43044
819	469	3.31137
819	565	1.70418
819	579	5.80948
819	627	5.09562
819	774	6.45568
819	792	6.51807
819	846	6.73
820	428	0.18414
820	789	0.236789
820	853	1.49551
820	858	2.07788
820	895	2.37744
820	913	3.0559
820	929	8.01619
820	931	4.37963
820	935	4.91955
820	941	4.01573
820	947	4.51
820	956	5.37944
820	964	5.62942
820	988	7.06891
820	991	7.14368
821	31	0.453083
821	410	0.965066
821	451	0.317201
821	716	0.779357
821	737	0.952183
821	769	1.90883
821	789	1.68519
821	794	2.4879
821	879	5.40174
821	913	5.94669
821	931	7.27042
821	954	3.8114
821	960	8.31083
821	988	9.9597
821	991	10.0345
822	102	0.423469
822	446	0.540487
822	492	0.850684
822	698	2.37513
822	707	2.98205
822	708	1.59844
822	797	4.08856
822	814	4.57253
822	833	4.24337
822	865	5.87524
822	875	6.2157
822	908	4.9354
822	978	9.21006
822	983	9.33456
822	999	5.1785
823	126	0.985968
823	256	1.58641
823	286	3.0051
823	398	2.09745
823	645	3.3567
823	657	3.80166
823	731	3.41454
823	802	4.01399
823	828	5.03279
823	839	4.25206
823	850	4.40226
823	863	5.18935
823	879	5.16484
823	914	5.9865
823	918	7.6851
824	10	4.13775
824	27	2.37765
824	63	2.93254
824	154	3.63347
824	193	2.76623
824	220	3.12051
824	225	2.20851
824	378	2.53202
824	540	4.51924
824	544	4.47047
824	589	3.27745
824	650	4.96742
824	682	5.2764
824	827	6.8376
824	836	5.02753
825	48	3.08084
825	73	2.08573
825	132	2.40285
825	234	2.75642
825	258	2.99178
825	301	3.80966
825	355	4.92169
825	379	2.72702
825	432	2.06587
825	513	2.09674
825	609	5.80948
825	662	1.87086
825	676	5.75199
825	741	6.89696
825	900	8.83611
826	92	0.164198
826	580	0.0468786
826	725	0.361548
826	741	5.80948
826	744	0.138744
826	771	0.0202848
826	849	2.12156
826	915	4.64019
826	937	5.14346
826	953	6.51638
826	965	6.48662
826	966	6.25326
826	969	6.54317
826	992	8.1308
826	995	5.97979
827	26	4.14015
827	27	2.02842
827	63	2.58331
827	159	3.0453
827	193	2.417
827	220	2.77128
827	225	1.85928
827	318	4.15277
827	485	4.34486
827	682	4.92717
827	691	5.3604
827	723	3.12874
827	824	6.8376
827	836	4.6783
827	970	5.79081
828	89	2.03888
828	256	2.24699
828	283	0.319885
828	288	2.65012
828	398	2.75803
828	517	3.21468
828	746	2.3076
828	752	4.41137
828	757	4.85772
828	823	5.03279
828	839	4.91264
828	850	5.06284
828	879	5.82542
828	914	6.64707
828	927	5.46838
829	188	1.20559
829	310	0.460913
829	677	0.0307014
829	815	0.146642
829	855	4.37354
829	893	2.37108
829	917	3.53751
829	939	4.76877
829	942	5.4717
829	946	5.48008
829	948	5.70644
829	954	2.61545
829	972	6.8073
829	975	6.96734
829	994	7.94569
830	153	0.0572739
830	187	1.35064
830	564	1.63215
830	631	3.35523
830	679	2.55592
830	715	2.67742
830	750	2.69969
830	769	0.887548
830	793	1.1036
830	931	6.24915
830	958	6.33624
830	967	5.9681
830	985	5.37256
830	988	8.93843
830	991	9.0132
831	30	0.165952
831	621	0.0794771
831	651	3.27434
831	739	2.53514
831	778	0.184257
831	836	0.908647
831	905	4.292
831	916	4.51205
831	939	3.66234
831	972	5.70087
831	975	5.86091
831	980	7.09425
831	986	7.08565
831	994	6.83926
831	999	6.11226
832	181	0.0126203
832	353	0.0666154
832	438	0.435607
832	633	1.30147
832	703	1.63195
832	716	5.80948
832	806	0.536694
832	858	3.82747
832	861	3.63194
832	882	5.89381
832	943	6.09488
832	956	7.12904
832	973	7.38233
832	987	5.86288
832	1000	8.58097
833	74	0.453862
833	150	0.262719
833	492	0.930019
833	623	2.51367
833	698	2.45446
833	708	1.67778
833	806	2.06233
833	814	4.65187
833	822	4.24337
833	855	4.90357
833	865	5.95458
833	866	3.49183
833	978	9.28939
833	983	9.41389
833	1000	9.4588
834	82	2.11476
834	262	3.15409
834	416	2.96366
834	442	3.38131
834	560	3.43688
834	588	0.445222
834	613	3.59085
834	634	3.97356
834	636	4.35838
834	667	4.13761
834	672	4.35871
834	775	4.61931
834	808	5.47042
834	880	5.73906
834	883	6.86342
834	945	5.85546
835	172	0.225949
835	186	1.31179
835	216	1.20917
835	506	1.16432
835	534	0.7292
835	629	1.18486
835	670	2.24772
835	732	4.37808
835	856	5.75875
835	861	5.24895
835	898	3.55287
835	943	7.71189
835	951	5.18088
835	973	8.99934
835	974	8.70286
835	987	7.47989
836	16	1.87581
836	159	1.23523
836	460	0.997564
836	505	0.769055
836	540	2.35994
836	734	1.89632
836	769	4.52419
836	824	5.02753
836	827	4.6783
836	831	0.908647
836	892	4.4914
836	905	6.25157
836	907	4.77897
836	944	6.20269
836	980	9.05383
836	986	9.04522
837	106	1.71973
837	230	2.35493
837	307	1.22404
837	376	1.50345
837	430	2.11678
837	444	1.85702
837	507	4.06375
837	523	2.78499
837	578	3.38056
837	646	4.15607
837	683	4.59767
837	766	5.9593
837	911	3.52984
837	952	9.17098
837	954	6.70971
837	996	9.14736
838	29	6.4
838	251	1.56731
838	466	2.34741
838	574	0.864577
838	609	0.467807
838	752	2.89817
838	772	3.27254
838	790	4.02705
838	839	3.39944
838	850	3.54964
838	852	4.34491
838	863	4.33673
838	919	5.42062
838	943	6.79265
838	974	7.78362
838	987	6.56065
839	154	6.4
839	244	2.30939
839	300	2.0571
839	517	2.43395
839	657	3.68151
839	731	3.29439
839	752	3.63064
839	757	4.077
839	823	4.25206
839	828	4.91264
839	838	3.39944
839	850	4.28211
839	852	5.07738
839	863	5.0692
839	879	5.04469
839	940	4.06974
840	25	0.204618
840	367	2.833
840	450	0.841014
840	513	3.567
840	586	1.38578
840	686	1.53986
840	755	2.27829
840	788	3.82987
840	848	4.58649
840	871	4.50552
840	891	4.76095
840	921	5.86781
840	933	6.22346
840	959	7.23229
840	961	7.0744
840	968	7.27181
841	499	1.88401
841	548	0.709081
841	628	6.4
841	652	1.73754
841	685	1.493
841	723	1.50938
841	817	2.55585
841	845	3.60851
841	864	3.75232
841	870	4.20627
841	910	5.05946
841	920	5.50801
841	924	5.41833
841	925	5.99747
841	949	6.67674
841	996	7.48778
842	147	1.97335
842	200	2.57218
842	218	2.02398
842	345	0.582626
842	366	1.55756
842	403	1.86319
842	422	2.08292
842	468	4.3868
842	593	2.66311
842	722	4.11209
842	730	4.25432
842	859	6.1965
842	888	6.849
842	962	9.33804
842	964	3.20437
842	967	9.1757
843	692	5.23832
843	791	0.00880842
843	810	0.0226135
843	889	0.0314621
843	902	0.188143
843	906	1.52358
843	909	2.40904
843	927	2.40303
843	955	3.83708
843	963	5.50921
843	982	7.23363
843	984	7.51938
843	997	8.39945
843	998	8.4365
844	257	0.0758548
844	333	0.185256
844	392	0.0721278
844	473	0.030765
844	512	0.087966
844	520	0.0768284
844	784	7.00928
844	861	3.29219
844	886	3.9712
844	953	6.48597
844	965	6.45621
844	966	6.22286
844	969	6.51277
844	973	7.04258
844	974	6.7461
844	992	8.10039
844	1000	8.24123
845	84	1.86483
845	233	3.13764
845	352	0.366304
845	542	3.87164
845	701	2.39204
845	702	2.54898
845	809	3.23783
845	817	2.91471
845	841	3.60851
845	870	4.56513
845	898	3.28382
845	910	5.41831
845	920	5.86686
845	924	5.77718
845	925	6.35632
845	949	7.03559
845	996	7.84663
846	23	1.56829
846	213	4.5956
846	228	1.74338
846	340	2.43132
846	365	2.12859
846	385	2.74723
846	391	2.8672
846	394	2.87317
846	436	4.03145
846	469	2.74813
846	627	4.53238
846	680	4.65941
846	732	7.00928
846	774	5.89244
846	792	5.95482
846	819	6.73
846	899	7.58514
847	396	2.62754
847	510	2.98096
847	514	3.32054
847	519	3.70674
847	582	3.43111
847	585	3.74215
847	660	4.55564
847	693	4.44426
847	696	4.23742
847	712	2.92582
847	762	4.50246
847	781	5.00321
847	792	0.519161
847	796	4.78618
847	798	4.50172
847	952	6.32318
847	957	8.32314
848	25	0.956983
848	95	0.147347
848	215	0.200525
848	387	1.1134
848	532	1.25624
848	614	4.32983
848	686	2.29222
848	840	4.58649
848	851	3.43274
848	871	5.25789
848	890	5.90938
848	891	5.51331
848	921	6.62018
848	933	6.97583
848	959	7.98466
848	961	7.82676
848	968	8.02417
849	12	0.652891
849	254	0.864592
849	470	0.918286
849	603	1.62815
849	616	0.875289
849	725	1.00346
849	744	0.992551
849	771	0.679429
849	826	2.12156
849	936	7.19683
849	937	6.61227
849	945	15.617
849	953	7.98519
849	965	7.95543
849	966	7.72208
849	969	8.01199
849	992	9.59961
850	134	2.76124
850	207	2.20262
850	244	2.45959
850	256	1.61646
850	286	3.03515
850	752	3.78084
850	802	4.04404
850	823	4.40226
850	828	5.06284
850	838	3.54964
850	839	4.28211
850	852	5.22758
850	863	5.2194
850	879	5.19489
850	914	6.01655
850	940	4.21994
850	947	7.92844
851	290	0.666685
851	487	2.1111
851	590	1.75965
851	602	3.57654
851	631	0.129141
851	687	3.02023
851	694	2.79904
851	733	2.78792
851	784	4.22052
851	848	3.43274
851	853	5.18313
851	860	5.16313
851	895	6.06505
851	912	6.96365
851	941	7.70334
851	947	8.19761
851	971	6.34893
852	110	2.77327
852	126	1.81128
852	207	2.99788
852	288	2.81486
852	300	3.00257
852	398	2.92277
852	517	3.37942
852	612	4.23601
852	731	4.23986
852	752	4.57611
852	802	4.83931
852	838	4.34491
852	839	5.07738
852	850	5.22758
852	863	6.01467
852	914	6.81181
852	940	5.01521
853	148	0.129338
853	169	7.00928
853	429	1.19297
853	550	0.0678814
853	555	1.42134
853	687	3.05589
853	694	2.8347
853	733	2.82358
853	784	4.25618
853	820	1.49551
853	851	5.18313
853	860	5.19879
853	895	6.10071
853	912	6.99931
853	941	7.739
853	947	8.23327
853	971	6.38459
854	58	0.36972
854	277	0.132658
854	346	2.32507
854	536	0.0153828
854	793	1.78231
854	811	3.23675
854	884	3.08126
854	896	3.42668
854	923	5.33542
854	942	4.21995
854	970	5.4261
854	972	5.55555
854	975	5.71559
854	977	7.02421
854	989	7.42009
854	994	6.69394
854	1000	7.27447
855	191	0.0665212
855	279	0.363431
855	332	0.0298174
855	573	1.70346
855	623	3.09454
855	707	3.64225
855	708	2.25864
855	735	3.79378
855	797	4.74876
855	814	5.23273
855	829	4.37354
855	833	4.90357
855	865	6.53544
855	875	6.8759
855	948	2.65239
855	978	9.87026
855	983	9.99476
856	53	0.32552
856	124	7.00928
856	183	0.0777283
856	257	1.26598
856	349	0.0513473
856	506	2.41761
856	534	1.98249
856	571	3.58493
856	598	3.80261
856	629	2.43815
856	631	0.118862
856	732	5.63137
856	835	5.75875
856	861	6.50224
856	943	8.96519
856	973	10.2526
856	974	9.95615
857	242	0.0763126
857	275	0.55683
857	334	0.018207
857	420	7.00928
857	493	0.273965
857	509	0.0198634
857	669	1.38975
857	711	1.70349
857	716	1.93536
857	737	2.10818
857	789	2.84119
857	913	7.10269
857	931	8.42642
857	954	4.9674
857	960	9.46683
857	988	11.1157
857	991	11.1905
858	252	1.00378
858	266	0.10324
858	296	0.769478
858	339	1.05308
858	353	0.638393
858	381	0.139014
858	412	2.12827
858	540	7.00928
858	770	4.83752
858	820	2.07788
858	832	3.82747
858	874	7.02669
858	908	5.46051
858	935	9.22519
858	954	5.22624
858	956	9.68509
858	964	9.93506
859	272	0.235313
859	320	0.397986
859	465	1.03062
859	593	0.933165
859	628	1.90936
859	715	4.15507
859	773	4.31898
859	779	1.38914
859	842	6.1965
859	862	5.77718
859	872	3.21971
859	888	5.11906
859	937	9.39912
859	945	5.47294
859	951	7.89371
859	962	7.60809
859	967	7.44575
860	55	0.371585
860	429	1.17298
860	535	1.5608
860	555	1.40134
860	601	2.80626
860	687	3.03589
860	694	2.81471
860	733	2.80359
860	784	4.23618
860	851	5.16313
860	853	5.19879
860	895	6.08072
860	912	6.97932
860	913	3.74418
860	941	7.71901
860	947	8.21328
860	971	6.3646
861	110	1.18987
861	172	0.106534
861	434	1.76378
861	506	1.90781
861	531	1.46974
861	574	2.01136
861	609	1.48724
861	832	3.63194
861	835	5.24895
861	844	3.29219
861	856	6.50224
861	898	4.29636
861	943	8.45539
861	948	3.08106
861	973	9.74283
861	974	9.44635
861	987	8.22338
861	994	4.39365
862	79	3.81838
862	147	1.55402
862	216	3.81838
862	320	1.70861
862	403	1.44386
862	420	1.58278
862	495	5.06048
862	593	2.24379
862	607	3.3529
862	722	3.69277
862	739	5.3585
862	773	5.6296
862	779	2.69977
862	859	5.77718
862	872	4.53033
862	888	6.42968
862	962	8.91872
862	967	8.75637
863	126	1.80311
863	214	2.35334
863	237	2.91219
863	400	1.09741
863	448	2.77848
863	645	4.17384
863	731	4.23168
863	746	2.46416
863	752	4.56793
